846,1981,189,1986,157,1999,202
847,1993,212,1995,217,1999,243
848,1994,180,1994,184,1994,203
849,1982,211,1990,166,1999,255
850,2004,218
852,1996,175
855,1981,193,1982,183,1983,272,1991,160,1991,167,1991,176,1991,189,1991,224
856,1981,209,1981,215,1981,221,1991,172,1991,263
859,1982,249,1982,256
883,1996,233
887,1986,260,1996,180,1996,214,1996,228,1996,234,1996,270
888,1986,200,1993,264
889,1986,174,1989,189,1995,207,2004,271
890,2004,232
891,1986,232
906,2004,242
907,1986,238
908,1995,156,1998,221
909,1981,238,1989,245,1993,159,1994,217,1995,262
910,1981,235,1986,246,1995,184,1995,224
911,1986,189,1986,238,1990,182
912,1986,163,1986,198
914,1986,253,1994,204
915,1986,241,1987,162,1994,236
916,1987,258,1995,181
921,1981,267,1982,224,1989,202,1994,252,1998,153,1999,221,1999,267,2001,182,2001,243
922,1981,223,1982,239,1991,175
923,1981,214,1986,225,1986,226
924,1992,233
925,1991,168
930,1986,254,1995,187
931,1982,198,1982,261,1991,152
932,1992,191,1992,227,2000,178
933,1986,192,1992,232,1992,240
935,1995,152,1999,234
938,1992,159
940,1981,236,1983,239,1991,181,1991,230
941,1981,201,1982,242,1983,180,1991,178,1991,192,2001,240
942,1982,247,1989,219,1992,227
972,1996,164,1996,245
974,1986,218,1989,206
975,1998,189,2004,172,2004,182,2004,183
976,2004,273
977,1989,170,1989,204,2004,208
978,1989,209,1989,270
993,1996,220
994,1985,232,1985,272,1995,209,1998,239
995,1987,188,1992,187,1992,209,1998,273,1999,168,1999,258,2001,168,2001,173
996,1981,183,1993,242,1995,228,2000,180,2001,160,2001,173,2004,168,2004,249
1000,1986,226,1986,250
1001,1982,188,1982,196,1986,186,1987,166
1002,1986,188,1986,263,1988,188,1991,165,1994,155,1994,204,1998,173
1003,1986,193,1988,238,1991,170
1005,1982,245
1006,1989,164
1007,1982,202,1982,270,1994,254,1998,223,1999,155,1999,185,1999,234,2001,266
1015,1998,152
1016,1996,199
1017,1982,154,1986,176
1018,1992,161,2001,169
1019,1992,224,1992,259,1998,191
1020,2004,253
1022,1993,173,1996,193
1023,1986,153,1996,179
1024,1989,163
1026,1984,269,1991,177,1991,213,1991,229
1027,1986,161,1986,273,1989,172,1992,196,1994,172,1998,168,1998,186
1028,1989,236,1989,249,1994,153,1997,243,1998,178
1029,1982,192,1983,226,1983,242
1054,1996,253
1056,1996,183,1996,234,1996,251,1996,269,1996,272
1057,1996,220
1058,1996,153,1996,160,1996,194,1996,238,1996,264
1060,1981,267,1996,205,1998,201
1062,1989,239
1063,1989,169
1064,1989,218,1989,255
1077,2004,226
1078,1989,175,1996,177
1079,1996,252
1080,1986,165,1986,178,1998,182,1999,238,1999,240,1999,255,1999,267,2001,159,2001,183
1081,1998,190,1998,236,1998,271,1999,159,1999,161,1999,186,1999,195,1999,202,1999,210,1999,222,1999,237,1999,252,2001,180
1082,1998,179,1998,245,1998,273,1999,199,2001,175,2001,203,2001,211,2001,211
1083,2001,240
1087,1986,187,1986,196,1986,213,1994,250
1088,1994,210
1092,1989,187
1093,1986,209,1995,198
1100,1985,194,2000,247
1102,1986,253,1996,198,1996,199
1103,1986,171,1989,152,1989,206,1989,224,1989,231,1996,196,2004,250
1104,1996,158,2004,240
1105,1986,252,1992,244,1992,248,1995,188,1997,210,1999,171
1106,1986,251,1999,247,1999,267
1107,1994,265,1999,169
1112,1981,180,1990,217,1990,221,2001,184
1113,1981,272,1985,174,1985,205,1989,259,1993,169,1993,264,1998,243,1999,226,2001,157,2001,253
1114,1988,249,1993,196,1993,223,1995,156,1998,211,1999,246
1115,1981,195,1990,258,1990,272,2001,224
1116,1992,161,1999,260,2001,224
1137,1989,227
1139,1981,192,1993,221,1999,229
1140,1986,153,1986,207,1989,159,2001,236
1141,1996,167
1142,1996,182,1996,186,1996,240,1996,254
1143,1996,201,1996,227,1996,231,1996,268
1144,1996,232,1996,267
1145,1996,255,1996,266
1146,1996,205,1996,221,1996,241
1149,1989,159,1989,203,1989,249
1161,1989,178,1989,181,1989,199,1989,243
1162,1993,214,1993,268,1996,196
1165,1996,159
1166,1986,213,1999,160,1999,186,1999,192,1999,207,1999,214,1999,236,1999,272,2001,155,2001,257
1167,1998,160,1998,194,1998,222,1999,154,1999,159,1999,188,1999,202,1999,204,1999,215,1999,228,1999,241,1999,255,1999,255,1999,262,2001,170,2001,228
1168,1998,273,2001,155,2001,175,2001,182,2001,186,2001,187,2001,215,2001,217,2001,241,2001,241,2001,256
1170,1990,201,1995,174,2000,267
1171,1986,266
1172,1994,270
1173,1994,266,1995,241,1995,247
1174,1986,173,1986,262
1175,1986,215
1177,1999,249
1178,1989,153,1996,211
1179,1981,196,1994,230,1999,153
1187,1981,191,1991,197
1188,1996,165,1996,173,1996,220,1996,228,1996,235,1996,248,2004,223
1189,1991,181
1190,1996,195
1191,1995,157
1195,1992,258,2004,213
1196,1989,155
1198,1990,190,1991,167,1993,217,1993,253,1996,264,2001,221
1199,1985,207,1993,181,1994,253,1998,163,1998,188,1998,201,1999,162,1999,177,1999,248
1200,1982,174,1983,182,1989,195,1994,207,1998,173,1998,189
1201,1984,176,1984,245,1994,192
1202,1992,221,1993,208,1994,217,1996,206,2000,165
1203,1986,175,1994,192
1225,1981,253,1993,213,1996,233
1226,1989,201,2000,153
1228,1996,187,1996,210,1996,238,1996,268,1996,271,1996,272
1229,1996,155,1996,166,1996,173,1996,184,1996,201,1996,220,1996,232,1996,232,1996,236,1996,241,1996,247,1996,256,1996,257,1996,271
1230,1996,218,1996,220,1996,244
1231,1996,168,1996,181,1996,191,1996,212
1232,1996,248,2001,154,2004,170,2004,270
1233,1996,200,2001,214,2004,163
1234,2000,261
1235,1989,206,1989,248
1246,1996,221
1247,1995,180,1996,272
1248,1982,174,1994,203,1994,218,1994,222,1998,239
1251,2001,159
1252,1992,211,1998,181,1999,174,1999,185,1999,197,1999,201,2001,166,2001,189,2001,197,2001,215,2001,251,2001,267
1253,1981,178,1999,175,1999,205,1999,207,1999,212,1999,241,1999,250,2001,177,2001,181,2001,199,2001,211,2001,223
1254,1998,259,1999,154,1999,155,1999,189,1999,191,1999,214,1999,254,1999,259,2001,163,2001,197,2001,241,2001,259
1255,1986,265
1259,1986,268,1995,189
1260,1994,233
1262,1981,239,1992,217
1263,1981,216,1989,228,1996,194,2000,171
1264,1992,232
1265,1992,253
1266,2004,195
1273,2004,193
1274,1981,233,2004,217
1280,1999,194
1281,1989,181,1989,190,1989,255,1999,225,2004,153
1284,1994,160,1994,203,1995,215,1995,262,1999,272
1285,1986,260,1989,154,1989,198,1989,213,1993,188,1993,269,1998,267,1999,158,1999,203
1286,1982,156,1993,167,1993,170,1993,238,1993,257,1994,201,1994,216,1999,264,1999,268
1287,1982,166,1986,220,1990,243,1994,153,1994,233
1288,1986,195,1992,157,1993,238,1993,249,1994,220
1289,1986,164,1986,195
1311,1985,217,1989,168,1994,203,1994,272
1312,1989,190,1989,191,1994,164
1313,1989,187,1992,230,2004,211
1314,1995,175,1998,178,1999,249
1315,1989,219,1989,273,1996,164,1996,259,1996,265
1316,1996,234
1317,1996,179,1996,186
1319,2004,173,2004,253
1320,1989,162,1989,166,1989,189,1999,176,1999,195
1321,1989,172
1328,1989,234,1989,240
1329,1989,182,1989,238
1330,2004,251
1332,1987,252,1998,219
1333,1990,178,1992,152,1994,175,1994,236,1998,189,2004,221
1334,1986,204,1994,214,2000,222,2001,154,2004,184
1335,1992,200,2000,158,2000,261,2001,266
1336,1986,155,1992,162,1992,182,1992,197,1992,239,1992,251,2000,193,2000,244,2000,267
1338,1998,236,1999,170,1999,191,1999,191,1999,232,1999,246,1999,250,1999,260,1999,262,2001,202,2001,230,2001,244
1339,1981,181,1998,174,1998,226,1998,230,1998,235,1998,243,1999,166,1999,193,1999,220,1999,223,1999,233,1999,271,2001,211,2001,264
1340,1989,215,1994,228,1999,160,1999,176,1999,212,1999,252
1343,1986,247,1986,251
1344,1982,171,1994,187,1995,246,1996,156,1996,187
1346,1986,180
1348,1991,262
1349,1981,168,1982,171,1982,244,1982,262,1982,264,1995,200,2001,238
1350,1992,171,1999,184,2001,267
1357,1982,225,2001,247
1358,1989,259
1359,1989,221,1995,272,1996,252
1360,1995,174,1996,169,1996,199,1996,219,1996,270
1361,1981,209,1999,239
1362,1981,156,1981,220,1982,240,1996,181,2001,195
1363,1982,178
1364,1989,234
1365,1991,163,1991,179
1368,1992,189
1370,1996,153,1996,157,1996,184,1996,211,1996,242,1996,256,1996,262
1371,1996,153,1996,159,1996,164,1996,167,1996,169,1996,179,1996,188,1996,201,1996,233,1996,235,1996,249,1996,255,1996,269,1996,270
1372,1996,178,1996,198,1996,205,1996,213,1996,233,1996,238,1996,244,1996,251,1996,254
1373,1996,161,1996,164,1996,175,1996,176,1996,226,1996,269
1374,1986,158,1986,188,1986,195,1996,191,1996,255,1996,256
1375,1982,246
1397,1995,198,1996,241
1398,1988,198,1988,217,1989,186,1994,196,1994,233,1997,165,2004,229
1399,1989,182,1989,246,1989,263,1991,207,1999,163,1999,221,1999,235
1400,1981,210,1989,264,1996,160,2004,213
1401,1989,158
1402,1989,172,1989,271,1993,270,1994,238,1994,270,1995,177,1995,235,1996,153
1403,1999,223
1406,1981,166,1989,153,1989,252
1414,1989,179,1989,193,1989,227,1989,243,1993,270
1415,1995,238,2004,195
1416,1992,168,1993,170,1993,231,1995,210,2001,208,2001,273,2004,254
1417,1991,187,1995,167,1995,257,1996,181,2004,153
1418,1989,225,1993,217,1994,157,1994,171,1994,225,1994,246,1994,271,1995,250,1998,247,1999,157
1419,1982,215,1985,153,1995,246,1997,196,1997,247,2004,249
1420,1988,189,1989,220,1997,243,2004,185
1421,1992,191,1992,212,1995,268,2000,212,2000,223,2000,234,2000,239,2001,249
1422,2000,180,2000,184,2000,257,2000,266,2000,268
1423,1996,267,2001,213
1424,1992,235,1999,198,1999,238,1999,243,1999,260,2001,155
1425,1998,233,1999,205,1999,218,1999,234,1999,259,2001,201
1426,1996,170,1998,164,1999,177,1999,181,1999,184,1999,240,1999,264,1999,273,2001,189,2001,262
1427,1996,198,1996,223
1429,1986,237,1994,262
1430,1982,219,1982,228,1994,226
1431,1982,165,1982,225,1996,206
1433,1998,227
1435,1982,189,1982,236,1982,241,1982,244,1996,169,1996,231
1436,1982,250,2001,185,2001,201
1443,1992,172,1992,219
1445,1989,205,1989,267,1991,235,1996,199
1446,1992,181,1996,204,1996,214,1996,250
1447,1992,201
1448,1989,243,1989,266,1998,241,2004,213
1452,1995,199
1453,2004,206,2004,252
1454,1986,236
1456,1996,205
1457,1996,168,1996,175,1996,175,1996,228,1996,232,1996,253,1996,266
1458,1996,172,1996,208
1459,1996,201,1996,205,1996,205,1996,253
1483,1981,212,1981,261,1982,158,1982,247,1992,206
1484,1981,246,1982,195,1988,265,1989,231,1995,204,1995,236,1997,210,2000,201,2004,223
1485,1981,181,1981,187,1981,253,1995,236,1999,159,1999,162,2000,191
1486,1989,187,1999,181,1999,182
1487,1982,189,1995,261,1996,266
1488,1993,219,1995,240,1995,257,1997,241,1999,168
1491,1989,193,1989,246,1989,272
1492,1989,164,1989,229,1989,265,1989,266
1499,1995,173,1995,218,1999,156,1999,238,1999,247
1500,1986,234
1501,1991,204,1993,209
1502,1981,245,1990,181,1992,204,1994,206,1996,222,1999,178,2001,165,2004,159,2004,191
1503,2004,230
1504,1995,154,1995,160,1995,206,1999,159,1999,201,1999,217,1999,252,2001,162
1505,1981,216,1982,181,1988,224,1988,256,1991,159,1995,182,1995,197,1995,206,2004,170
1506,1986,155,1988,237,1992,228
1507,1995,154,1995,169,1995,200,1995,265,1996,265,2000,183
1508,1981,179,1992,160,1999,183,1999,210
1509,1995,179,1995,187,1995,189,1995,195,1995,197,1995,211,1995,227,1995,248,1996,226,1997,237,2001,205
1510,2001,237
1511,1998,188,1998,245,1999,159
1513,2001,212
1517,1994,174
1519,1982,154,1986,226,1989,226,1992,269,1995,255,1998,195,1998,219,1998,239,2001,202,2001,239
1520,2001,209
1521,1999,245,2000,163
1522,1992,235,1993,198,1996,257,2001,156
1523,1997,167
1525,1982,227
1530,1986,240,1999,195,1999,232
1531,1986,200,1992,231,1999,261
1532,1999,272
1534,1993,252,1999,210
1535,1981,167,2004,187,2004,230
1537,1989,239
1538,1992,269,1992,270,2004,253
1543,1996,196,1996,236
1544,1996,185,1996,198,1996,204
1545,1996,183,1996,260
1546,1989,169
1565,1996,176,1996,198
1569,1990,241,1995,199
1570,1989,207,1990,205,1991,153,1995,273,2000,156,2001,232
1571,1998,249,1999,156,2004,203
1572,1998,201,2001,211,2004,156,2004,206
1573,1989,209
1574,1986,222,1989,157,1989,216,1989,236,1998,161,1999,181,1999,243,2004,198
1575,1982,255,1982,273,1986,156,1986,215,1995,193
1576,1995,168
1577,1989,191,1989,204
1578,1989,225,1989,250
1585,1999,194
1587,1981,202,1996,186
1589,1989,166,1989,206,1989,251,1992,164,1995,162,1995,210,1999,152,1999,220,1999,236,2000,159,2001,261
1590,1982,247,1999,239
1591,1981,178,1982,211,1982,240,1995,242,1999,195,1999,216,1999,226,1999,232,2000,190,2000,207
1592,1992,249
1593,1995,180,1995,214,1995,244,1996,196
1594,1981,242,1981,247,1981,251,1981,254,1989,196,1995,221,1995,249,1995,266,1999,261
1595,1995,154,1995,271
1596,1994,198,2001,170
1597,2004,201
1599,1989,177
1600,1998,236
1602,1991,242,2004,202,2004,206
1604,1992,185,1994,164
1605,1992,246,2001,196
1616,1989,192
1617,1993,204,1993,247,1997,232,1997,259
1618,2004,163,2004,253
1619,1997,234,2004,206
1620,2004,247
1621,1996,169
1622,1996,155
1624,1991,262,1992,180,1994,173,1996,177
1625,1991,224,1992,243
1626,1981,195,1981,235,2001,175
1627,1995,258
1628,2004,195,2004,272
1629,1989,171,1989,178,1989,179,1989,191,1989,247,1996,173,1996,215,1999,272
1630,1996,247
1631,1989,215,1996,180,1999,162
1633,1993,190,1994,164,2004,242,2004,268
1634,1992,250,1998,218
1651,1996,236
1655,2001,256,2004,208
1656,2004,267
1657,1996,180,1996,268,2004,233,2004,257,2004,262
1658,1989,191,1989,208
1659,1989,224
1660,1989,199,1989,235,1989,246,1991,169,1996,229,1997,204,1999,188
1661,1990,177,1995,159,1996,224,1998,233,1998,240,1998,269
1662,1989,178,1989,267,1992,183,1996,190
1663,1996,214,1996,230,1997,198,1997,201
1664,1989,247
1668,1989,174
1672,1981,255,1999,158,1999,237
1673,1988,203,1989,199,1989,255,2001,195,2001,256,2004,217
1674,1999,239,2001,252
1675,1986,241,1996,181,1996,228,2001,183,2004,163,2004,256
1676,1982,156,1982,202,1982,266,1996,194,1996,263,2001,155,2001,166,2001,258
1677,1982,172,1982,234,1985,210,1989,217,1992,258,1998,207,1999,175,2000,206,2001,197,2004,205
1678,1981,177,1991,207,1998,202,1999,162,2000,221,2001,251,2004,165
1679,1999,257,2000,212
1680,1989,152,1989,182,1989,188,1989,221,1989,248
1681,1989,163,1989,178,1989,199,1989,216,1995,199,1997,180,1999,229,2004,272
1682,1994,165,1994,190,2001,224,2004,259
1683,1994,154,2001,214,2001,237
1684,1982,218,1992,191,1992,226,1992,259,1994,187,1994,207,1994,212,1994,269,1998,210,1999,180,1999,255
1685,1982,168,1998,178,1998,263,2001,205,2001,273
1688,2004,188
1689,1982,223,1986,152,1986,189,1989,267,1992,220,1995,156,1997,176,1997,269
1690,1982,154,1999,173,1999,189,2001,208
1691,1986,192,1997,170
1692,1981,160,2001,212
1704,1989,165,1989,172,1989,198,1989,220,1999,249
1707,1989,235,1996,221,1996,228
1708,1996,191,1996,246
1710,1996,223
1711,1991,204,1991,220
1713,1981,261,1989,169,1989,267,1999,157,1999,207,1999,235
1714,1981,157,1984,160,1989,220,1989,229,1992,259,1999,166,1999,192,2004,208,2004,234
1715,1981,189,1981,269,1981,272,1984,261,1989,199
1716,1981,270,1989,181,1989,195,1989,230,2004,152,2004,157,2004,161,2004,268
1717,1998,248,1999,157,2001,204
1718,1981,235,2004,225,2004,249
1720,1996,224
1737,1996,218,1996,230,1996,232,1996,244
1739,1981,254,1986,266
1740,1992,161,1992,164,2004,189
1741,1989,167,1996,178,1998,159,1999,210,2000,252
1743,1989,207,1991,223,1993,195,1998,247
1744,1989,201,1989,234,1989,251,1995,211,2000,240,2004,188
1745,1981,196,1981,223,1981,226,1981,230,1995,196,1999,232
1746,1989,242,1997,157,2004,209
1747,1993,155,1997,185,1998,253
1749,1982,197,1982,248,1986,232,1990,161,1991,227,1991,236
1750,1982,230,1986,209,1989,153,1989,208
1753,2001,256
1755,1995,230
1756,1996,269
1759,1989,195,1989,225,1995,196,1999,202,1999,236,1999,255,2001,250
1760,1982,254,1989,152,1989,181,1989,269,1993,211,2001,204,2001,214
1761,1981,267,2001,180,2001,181,2001,200,2001,206,2001,228,2004,182,2004,197
1762,1981,171,1982,171,1982,260,2004,176,2004,180,2004,260
1763,1981,235,1989,231,1989,242,1989,260,1993,181,1995,180,1996,190,1996,267,2000,171
1764,1981,241,1989,202,1998,184,1999,272,2001,273
1765,1981,271,1984,244,1984,251,1995,244,1997,189
1766,1981,213,1981,219,1981,244,1981,248,1989,252,1989,265,1999,191,1999,264
1767,1981,199,1989,219,1989,231,1998,160,1999,249,2004,267
1768,2001,244,2001,247
1769,1999,214,2001,158
1770,1982,174,1992,203,1998,270,1999,192,2001,154
1772,1981,153,1981,187,1981,192,1986,240,1989,181
1773,1992,160
1774,1992,217,1999,179
1775,1982,180,1982,198,1992,251,1992,271,1995,174,1999,226,2001,200
1776,1998,269
1777,1984,163,1992,173
1778,1985,247,1995,152,1995,200
1779,1991,223
1789,1981,203,1981,262,1997,163
1790,1997,161,2004,255
1791,2004,225
1793,1989,233,1992,197,1996,162,1996,188,1997,167,2000,272
1795,1989,270
1796,1995,270,1996,191,1996,217,1997,248
1798,2001,195
1799,1989,166,1989,178,1989,210,1992,180,1998,154,1998,222
1800,1981,170,1981,225,1981,261,1981,273,1982,177,1989,218,1989,239,1998,231,1999,180
1801,1989,215,1989,265,1991,170,1997,167,2004,229
1802,1986,180,1989,169,1996,182,1996,201,1996,230,1996,244
1803,1981,256,1988,259,1996,219,1998,226,2000,247
1804,1988,221,2004,198
1805,1981,165,1986,154,1994,214,1999,199,2004,186,2004,208,2004,222,2004,249
1806,1986,267
1822,1996,183
1826,1994,158,1996,258
1829,1986,154,1986,167,1989,195,1989,261,1999,208,2001,236
1830,1986,222,1989,196
1831,1996,261
1832,1995,211,2000,158
1835,1982,166,1982,238,1983,255,1986,194,1986,218,1996,221
1836,1982,221,1982,222,1991,162,1991,194,1991,248,2001,220,2001,248
1837,1982,157
1838,1989,171,1996,228,1996,251
1840,2001,206
1841,1982,206,1991,269,1995,174
1842,1995,155
1843,1999,197,2001,175
1844,1990,249
1845,1982,187,1982,187,1982,233,1982,269,1989,238,1993,190,2001,217
1846,1985,262,1990,186,1995,161,1995,234,1997,203,1999,194,1999,199,1999,263
1848,1982,220,1989,182,1989,262,2001,185
1849,1982,252,1992,184,1992,194,1995,265,2000,159,2000,221,2000,235,2000,239
1850,1992,206,1996,156,1999,208,2001,239
1851,1996,245,2001,246
1852,1981,168,1981,198,1981,226,1989,226,2004,184
1853,1986,195,1989,205,1992,207,1992,237,2004,203,2004,255
1854,1992,223,1992,264
1855,1994,245
1856,1992,264
1859,1997,154,2001,194
1860,1992,174,2001,210,2001,211,2001,266
1861,1982,166,1982,227,1992,262,2004,172
1862,2000,176,2004,254
1863,1982,241,1986,270,1992,200,1992,260,1995,185,1999,241
1864,1983,263,1985,164,1998,229
1868,1986,180
1871,1982,258,1991,191,1991,199,1991,270,1992,265
1872,1992,215,1992,244,1992,249
1875,1982,186,1996,224
1876,1982,265
1878,1989,236
1879,1989,255,1996,158,2000,244
1882,1989,251,1989,256
1883,1982,247,1989,235
1884,1989,172,2001,204
1885,1989,163,1989,216
1886,1984,166,1989,167,1989,184,1989,220,1989,228,1989,237,1993,252
1887,1989,168,1989,213,1989,224,1989,256,1997,205,2004,237
1888,1989,157,1992,164,1996,263,2004,191
1889,1996,165,1996,192
1890,1981,266,1996,193
1891,1989,181,1992,260,1996,171
1892,1986,233
1906,1996,153
1907,1996,192
1912,1996,156
1915,1999,193
1916,2001,184
1917,1989,196,1996,164
1919,1996,207,1996,238
1920,1982,178,1982,233,1989,225,2001,161,2001,209,2001,222
1921,1982,254,1989,189,1992,210,1996,204,2000,260
1922,1989,193,1989,218,1996,243,1999,188
1924,1989,216
1925,1989,220,1989,230
1926,1982,264,1989,247,1994,168,1998,185,1998,205,2001,165,2001,202
1927,1982,208,1982,247,1985,229,1988,253,1988,271,1993,226,1994,152,1994,188,1994,212,1994,232,1994,250,1995,164,1995,226,1998,230
1928,1982,191,1994,207,1994,216,1995,156,1995,243,1996,165,1996,182,1996,211,1998,205,1998,232,1998,272,1999,233
1929,1982,273,1985,238,1993,209,1993,223,1995,211,1998,219
1930,1985,166,1985,178,1985,225,1991,257,1993,220,1996,207
1931,1982,261,1982,263,1985,217,1993,222,1994,165,1994,188,1997,162,1997,207,1998,181,1999,225
1932,1995,163,1997,238
1933,1986,243
1935,1992,239,1993,152,1993,173,1993,185,1993,247,1993,249,1993,262,1998,236,1998,271,1999,250,2000,232
1936,1991,215,1993,182,1993,182,1994,160,1995,178,1996,252,1998,252,1999,162,1999,215,1999,243,1999,245,1999,255,2000,228,2000,242
1937,1989,153,1989,160,1993,170,1994,240,1995,153,1995,220,1995,246,1999,163,1999,271,2004,266
1938,1993,242,1999,242
1939,1990,215,1994,175,1994,184,1994,191,1994,201,1996,251
1940,1986,241,1988,248,1994,213,1994,229,1996,184
1941,1988,175,1988,193,1988,267,1991,195,1993,203,1993,246,1994,246,1997,273,1998,179,1999,167,1999,173,1999,225,1999,258
